id,from,to,total_email,from_person,to_person,total_person
1041,38,720,758,24,24,48
1108,57,549,606,37,32,69
1124,52,552,604,34,29,63
1137,41,553,594,32,27,59
1180,48,549,597,41,29,70
1186,53,552,605,32,32,64
1213,55,544,599,33,29,62
1226,47,560,607,38,28,66
1248,50,549,599,37,28,65
1253,47,555,602,38,26,64
1255,58,550,608,41,30,71
1293,41,552,593,35,28,63
1327,51,554,605,39,30,69
1342,40,557,597,36,26,62
1346,41,555,596,35,27,62
1347,46,555,601,37,28,65
1368,55,559,614,38,30,68
1369,48,554,602,38,29,67
1370,35,566,601,40,29,69
1431,45,551,596,36,27,63
1439,48,556,604,38,29,67
1451,51,546,597,36,27,63
1467,52,546,598,35,29,64
1498,56,541,597,38,27,65
