,from,to
0,1498,"('1041', '1368', '1347', '1255', '1248', '1327', '1439', '1137', '1370', '1467', '1226', '1369', '1186', '1213', '1451', '1124', '1431', '1293', '1253', '1342', '1108', '1180', '1346')"
1,1431,"('1041', '1368', '1347', '1255', '1248', '1327', '1439', '1137', '1370', '1467', '1226', '1369', '1186', '1213', '1451', '1124', '1293', '1253', '1342', '1498', '1108', '1180', '1346')"
2,1467,"('1041', '1368', '1347', '1255', '1248', '1327', '1439', '1137', '1370', '1226', '1369', '1186', '1213', '1451', '1124', '1431', '1293', '1253', '1342', '1498', '1108', '1180', '1346')"
3,1369,"('1041', '1368', '1347', '1255', '1248', '1327', '1439', '1137', '1370', '1467', '1226', '1186', '1213', '1451', '1124', '1431', '1293', '1253', '1342', '1498', '1108', '1180', '1346')"
4,1124,"('1041', '1368', '1347', '1255', '1248', '1327', '1439', '1137', '1370', '1467', '1226', '1369', '1186', '1213', '1451', '1431', '1293', '1253', '1342', '1498', '1108', '1180', '1346')"
6,1342,"('1041', '1368', '1347', '1255', '1248', '1327', '1439', '1137', '1370', '1467', '1226', '1369', '1186', '1213', '1451', '1124', '1431', '1293', '1253', '1498', '1108', '1180', '1346')"
7,1327,"('1041', '1368', '1347', '1255', '1248', '1439', '1137', '1370', '1467', '1226', '1369', '1186', '1213', '1451', '1124', '1431', '1293', '1253', '1342', '1498', '1108', '1180', '1346')"
8,1346,"('1041', '1368', '1347', '1255', '1248', '1327', '1439', '1137', '1370', '1467', '1226', '1369', '1186', '1213', '1451', '1124', '1431', '1293', '1253', '1342', '1498', '1108', '1180')"
10,1253,"('1041', '1368', '1347', '1255', '1248', '1327', '1439', '1137', '1370', '1467', '1226', '1369', '1186', '1213', '1451', '1124', '1431', '1293', '1342', '1498', '1108', '1180', '1346')"
11,1226,"('1041', '1368', '1347', '1255', '1248', '1327', '1439', '1137', '1370', '1467', '1369', '1186', '1213', '1451', '1124', '1431', '1293', '1253', '1342', '1498', '1108', '1180', '1346')"
13,1108,"('1041', '1368', '1347', '1255', '1248', '1327', '1439', '1137', '1370', '1467', '1226', '1369', '1186', '1213', '1451', '1124', '1431', '1293', '1253', '1342', '1498', '1180', '1346')"
16,1368,"('1041', '1347', '1255', '1248', '1327', '1439', '1137', '1370', '1467', '1226', '1369', '1186', '1213', '1451', '1124', '1431', '1293', '1253', '1342', '1498', '1108', '1180', '1346')"
18,1137,"('1041', '1368', '1347', '1255', '1248', '1327', '1439', '1370', '1467', '1226', '1369', '1186', '1213', '1451', '1124', '1431', '1293', '1253', '1342', '1498', '1108', '1180', '1346')"
25,1248,"('1041', '1368', '1347', '1255', '1327', '1439', '1137', '1370', '1467', '1226', '1369', '1186', '1213', '1451', '1124', '1431', '1293', '1253', '1342', '1498', '1108', '1180', '1346')"
27,1347,"('1041', '1368', '1255', '1248', '1327', '1439', '1137', '1370', '1467', '1226', '1369', '1186', '1213', '1451', '1124', '1431', '1293', '1253', '1342', '1498', '1108', '1180', '1346')"
29,1255,"('1041', '1368', '1347', '1248', '1327', '1439', '1137', '1370', '1467', '1226', '1369', '1186', '1213', '1451', '1124', '1431', '1293', '1253', '1342', '1498', '1108', '1180', '1346')"
32,1213,"('1041', '1368', '1347', '1255', '1248', '1327', '1439', '1137', '1370', '1467', '1226', '1369', '1186', '1451', '1124', '1431', '1293', '1253', '1342', '1498', '1108', '1180', '1346')"
33,1370,"('1041', '1368', '1347', '1255', '1248', '1327', '1439', '1137', '1467', '1226', '1369', '1186', '1213', '1451', '1124', '1431', '1293', '1253', '1342', '1498', '1108', '1180', '1346')"
36,1293,"('1041', '1368', '1347', '1255', '1248', '1327', '1439', '1137', '1370', '1467', '1226', '1369', '1186', '1213', '1451', '1124', '1431', '1253', '1342', '1498', '1108', '1180', '1346')"
38,1186,"('1041', '1368', '1347', '1255', '1248', '1327', '1439', '1137', '1370', '1467', '1226', '1369', '1213', '1451', '1124', '1431', '1293', '1253', '1342', '1498', '1108', '1180', '1346')"
42,1451,"('1041', '1368', '1347', '1255', '1248', '1327', '1439', '1137', '1370', '1467', '1226', '1369', '1186', '1213', '1124', '1431', '1293', '1253', '1342', '1498', '1108', '1180', '1346')"
51,1439,"('1041', '1368', '1347', '1255', '1248', '1327', '1137', '1370', '1467', '1226', '1369', '1186', '1213', '1451', '1124', '1431', '1293', '1253', '1342', '1498', '1108', '1180', '1346')"
54,1180,"('1041', '1368', '1347', '1255', '1248', '1327', '1439', '1137', '1370', '1467', '1226', '1369', '1186', '1213', '1451', '1124', '1431', '1293', '1253', '1342', '1498', '1108', '1346')"
